time: 1990000000
69 7 768220 8781
69 8 768220 8781
70 1 777001
70 2 777001
70 3 777001
70 4 777001
70 5 777001
70 6 777001
70 7 768220 8781
70 8 777001
71 1 777001
71 2 777001
71 3 777001
71 4 777001
71 5 777001
71 6 777001
71 7 768220 8781
71 8 777001
72 1 777001
72 2 777001
72 3 777001
72 4 777001
72 5 768220 8781
72 6 777001
72 7 777001
72 8 768220 8781
73 1 777001
73 2 777001
73 3 777001
73 4 777001
73 5 777001
73 6 777001
73 7 759433 8787 8781
73 8 777001
74 1 777001
74 2 777001
74 3 777001
74 4 777001
74 5 768220 8781
74 6 777001
74 7 777001
74 8 768220 8781
75 1 777001
75 2 777001
75 3 777001
75 4 777001
75 5 777001
75 6 777001
75 7 777001
75 8 777001
76 1 777001
76 2 777001
76 3 777001
76 4 777001
76 5 777001
76 6 777001
76 7 777001
76 8 768220 8781
77 1 777001
77 2 777001
77 3 777001
77 4 777001
77 5 777001
77 6 777001
77 7 777001
77 8 768220 8781
78 1 777001
78 2 777001
78 3 777001
78 4 777001
78 5 777001
78 6 759433 8787 8781
78 7 777001
78 8 777001
79 1 777001
79 2 777001
79 3 777001
79 4 777001
79 5 777001
79 6 768220 8781
79 7 768220 8781
79 8 777001
80 1 777001
80 2 777001
80 3 777001
80 4 777001
80 5 759433 8787 8781
80 6 777001
80 7 777001
80 8 777001
81 1 777001
81 2 777001
81 3 777001
81 4 777001
81 5 768220 8781
81 6 777001
81 7 768220 8781
81 8 777001
82 1 777001
82 2 777001
82 3 777001
82 4 777001
82 5 777001
82 6 777001
82 7 777001
82 8 777001
83 1 777001
83 2 777001
83 3 777001
83 4 777001
83 5 777001
83 6 777001
83 7 768220 8781
83 8 777001
84 1 102093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 777001
84 3 777001
84 4 777001
84 5 777001
84 6 777001
84 7 777001
84 8 777001
85 1 777001
85 2 777001
85 3 777001
85 4 777001
85 5 777001
85 6 777001
85 7 777001
85 8 777001
85 9 777001
85 10 777001
85 11 777001
85 12 777001
85 13 777001
85 14 777001
85 15 777001
85 16 777001
85 17 645196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 777001
86 2 777001
86 3 777001
86 4 777001
86 5 777001
86 6 777001
86 7 777001
86 8 777001
86 9 777001
86 10 777001
86 11 777001
86 12 777001
86 13 777001
86 14 777001
86 15 777001
86 16 777001
86 17 671559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 777001
87 2 777001
87 3 777001
87 4 777001
87 5 777001
87 6 777001
87 7 777001
87 8 777001
87 9 777001
87 10 777001
87 11 777001
87 12 777001
87 13 777001
87 14 777001
87 15 777001
87 16 777001
87 17 610049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 777001
88 2 777001
88 3 777001
88 4 777001
88 5 777001
88 6 777001
88 7 777001
88 8 777001
88 9 777001
88 10 777001
88 11 777001
88 12 777001
88 13 777001
88 14 777001
88 15 777001
88 16 777001
88 17 653984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2067800000
68 1 778001
68 2 778001
68 3 778001
68 4 778001
68 5 778001
68 6 778001
68 7 760433 8787 8781
68 8 778001
69 1 778001
69 2 778001
69 3 778001
69 4 778001
69 5 778001
69 6 778001
69 7 769220 8781
69 8 769220 8781
70 1 778001
70 2 778001
70 3 778001
70 4 778001
70 5 778001
70 6 778001
70 7 769220 8781
70 8 778001
71 1 778001
71 2 778001
71 3 778001
71 4 778001
71 5 778001
71 6 778001
71 7 769220 8781
71 8 778001
72 1 778001
72 2 778001
72 3 778001
72 4 778001
72 5 769220 8781
72 6 778001
72 7 778001
72 8 769220 8781
73 1 778001
73 2 778001
73 3 778001
73 4 778001
73 5 778001
73 6 778001
73 7 760433 8787 8781
73 8 778001
74 1 778001
74 2 778001
74 3 778001
74 4 778001
74 5 769220 8781
74 6 778001
74 7 778001
74 8 769220 8781
75 1 778001
75 2 778001
75 3 778001
75 4 778001
75 5 778001
75 6 778001
75 7 778001
75 8 778001
76 1 778001
76 2 778001
76 3 778001
76 4 778001
76 5 778001
76 6 778001
76 7 778001
76 8 769220 8781
77 1 778001
77 2 778001
77 3 778001
77 4 778001
77 5 778001
77 6 778001
77 7 778001
77 8 769220 8781
78 1 778001
78 2 778001
78 3 778001
78 4 778001
78 5 778001
78 6 760433 8787 8781
78 7 778001
78 8 778001
79 1 778001
79 2 778001
79 3 778001
79 4 778001
79 5 778001
79 6 769220 8781
79 7 769220 8781
79 8 778001
80 1 778001
80 2 778001
80 3 778001
80 4 778001
80 5 760433 8787 8781
80 6 778001
80 7 778001
80 8 778001
81 1 778001
81 2 778001
81 3 778001
81 4 778001
81 5 769220 8781
81 6 778001
81 7 769220 8781
81 8 778001
82 1 778001
82 2 778001
82 3 778001
82 4 778001
82 5 778001
82 6 778001
82 7 778001
82 8 778001
83 1 778001
83 2 778001
83 3 778001
83 4 778001
83 5 778001
83 6 778001
83 7 769220 8781
83 8 778001
84 1 103093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 778001
84 3 778001
84 4 778001
84 5 778001
84 6 778001
84 7 778001
84 8 778001
85 1 778001
85 2 778001
85 3 778001
85 4 778001
85 5 778001
85 6 778001
85 7 778001
85 8 778001
85 9 778001
85 10 778001
85 11 778001
85 12 778001
85 13 778001
85 14 778001
85 15 778001
85 16 778001
85 17 646196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 778001
86 2 778001
86 3 778001
86 4 778001
86 5 778001
86 6 778001
86 7 778001
86 8 778001
86 9 778001
86 10 778001
86 11 778001
86 12 778001
86 13 778001
86 14 778001
86 15 778001
86 16 778001
86 17 672559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 778001
87 2 778001
87 3 778001
87 4 778001
87 5 778001
87 6 778001
87 7 778001
87 8 778001
87 9 778001
87 10 778001
87 11 778001
87 12 778001
87 13 778001
87 14 778001
87 15 778001
87 16 778001
87 17 611049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 778001
88 2 778001
88 3 778001
88 4 778001
88 5 778001
88 6 778001
88 7 778001
88 8 778001
88 9 778001
88 10 778001
88 11 778001
88 12 778001
88 13 778001
88 14 778001
88 15 778001
88 16 778001
88 17 654984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2067900000
68 1 779001
68 2 779001
68 3 779001
68 4 779001
68 5 779001
68 6 779001
68 7 761433 8787 8781
68 8 779001
69 1 779001
69 2 779001
69 3 779001
69 4 779001
69 5 779001
69 6 779001
69 7 770220 8781
69 8 770220 8781
70 1 779001
70 2 779001
70 3 779001
70 4 779001
70 5 779001
70 6 779001
70 7 770220 8781
70 8 779001
71 1 779001
71 2 779001
71 3 779001
71 4 779001
71 5 779001
71 6 779001
71 7 770220 8781
71 8 779001
72 1 779001
72 2 779001
72 3 779001
72 4 779001
72 5 770220 8781
72 6 779001
72 7 779001
72 8 770220 8781
73 1 779001
73 2 779001
73 3 779001
73 4 779001
73 5 779001
73 6 779001
73 7 761433 8787 8781
73 8 779001
74 1 779001
74 2 779001
74 3 779001
74 4 779001
74 5 770220 8781
74 6 779001
74 7 779001
74 8 770220 8781
75 1 779001
75 2 779001
75 3 779001
75 4 779001
75 5 779001
75 6 779001
75 7 779001
75 8 779001
76 1 779001
76 2 779001
76 3 779001
76 4 779001
76 5 779001
76 6 779001
76 7 779001
76 8 770220 8781
77 1 779001
77 2 779001
77 3 779001
77 4 779001
77 5 779001
77 6 779001
77 7 779001
77 8 770220 8781
78 1 779001
78 2 779001
78 3 779001
78 4 779001
78 5 779001
78 6 761433 8787 8781
78 7 779001
78 8 779001
79 1 779001
79 2 779001
79 3 779001
79 4 779001
79 5 779001
79 6 770220 8781
79 7 770220 8781
79 8 779001
80 1 779001
80 2 779001
80 3 779001
80 4 779001
80 5 761433 8787 8781
80 6 779001
80 7 779001
80 8 779001
81 1 779001
81 2 779001
81 3 779001
81 4 779001
81 5 770220 8781
81 6 779001
81 7 770220 8781
81 8 779001
82 1 779001
82 2 779001
82 3 779001
82 4 779001
82 5 779001
82 6 779001
82 7 779001
82 8 779001
83 1 779001
83 2 779001
83 3 779001
83 4 779001
83 5 779001
83 6 779001
83 7 770220 8781
83 8 779001
84 1 104093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 779001
84 3 779001
84 4 779001
84 5 779001
84 6 779001
84 7 779001
84 8 779001
85 1 779001
85 2 779001
85 3 779001
85 4 779001
85 5 779001
85 6 779001
85 7 779001
85 8 779001
85 9 779001
85 10 779001
85 11 779001
85 12 779001
85 13 779001
85 14 779001
85 15 779001
85 16 779001
85 17 647196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 779001
86 2 779001
86 3 779001
86 4 779001
86 5 779001
86 6 779001
86 7 779001
86 8 779001
86 9 779001
86 10 779001
86 11 779001
86 12 779001
86 13 779001
86 14 779001
86 15 779001
86 16 779001
86 17 673559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 779001
87 2 779001
87 3 779001
87 4 779001
87 5 779001
87 6 779001
87 7 779001
87 8 779001
87 9 779001
87 10 779001
87 11 779001
87 12 779001
87 13 779001
87 14 779001
87 15 779001
87 16 779001
87 17 612049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 779001
88 2 779001
88 3 779001
88 4 779001
88 5 779001
88 6 779001
88 7 779001
88 8 779001
88 9 779001
88 10 779001
88 11 779001
88 12 779001
88 13 779001
88 14 779001
88 15 779001
88 16 779001
88 17 655984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2068000000
68 1 780001
68 2 780001
68 3 780001
68 4 780001
68 5 780001
68 6 780001
68 7 762433 8787 8781
68 8 780001
69 1 780001
69 2 780001
69 3 780001
69 4 780001
69 5 780001
69 6 780001
69 7 771220 8781
69 8 771220 8781
70 1 780001
70 2 780001
70 3 780001
70 4 780001
70 5 780001
70 6 780001
70 7 771220 8781
70 8 780001
71 1 780001
71 2 780001
71 3 780001
71 4 780001
71 5 780001
71 6 780001
71 7 771220 8781
71 8 780001
72 1 780001
72 2 780001
72 3 780001
72 4 780001
72 5 771220 8781
72 6 780001
72 7 780001
72 8 771220 8781
73 1 780001
73 2 780001
73 3 780001
73 4 780001
73 5 780001
73 6 780001
73 7 762433 8787 8781
73 8 780001
74 1 780001
74 2 780001
74 3 780001
74 4 780001
74 5 771220 8781
74 6 780001
74 7 780001
74 8 771220 8781
75 1 780001
75 2 780001
75 3 780001
75 4 780001
75 5 780001
75 6 780001
75 7 780001
75 8 780001
76 1 780001
76 2 780001
76 3 780001
76 4 780001
76 5 780001
76 6 780001
76 7 780001
76 8 771220 8781
77 1 780001
77 2 780001
77 3 780001
77 4 780001
77 5 780001
77 6 780001
77 7 780001
77 8 771220 8781
78 1 780001
78 2 780001
78 3 780001
78 4 780001
78 5 780001
78 6 762433 8787 8781
78 7 780001
78 8 780001
79 1 780001
79 2 780001
79 3 780001
79 4 780001
79 5 780001
79 6 771220 8781
79 7 771220 8781
79 8 780001
80 1 780001
80 2 780001
80 3 780001
80 4 780001
80 5 762433 8787 8781
80 6 780001
80 7 780001
80 8 780001
81 1 780001
81 2 780001
81 3 780001
81 4 780001
81 5 771220 8781
81 6 780001
81 7 771220 8781
81 8 780001
82 1 780001
82 2 780001
82 3 780001
82 4 780001
82 5 780001
82 6 780001
82 7 780001
82 8 780001
83 1 780001
83 2 780001
83 3 780001
83 4 780001
83 5 780001
83 6 780001
83 7 771220 8781
83 8 780001
84 1 105093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 780001
84 3 780001
84 4 780001
84 5 780001
84 6 780001
84 7 780001
84 8 780001
85 1 780001
85 2 780001
85 3 780001
85 4 780001
85 5 780001
85 6 780001
85 7 780001
85 8 780001
85 9 780001
85 10 780001
85 11 780001
85 12 780001
85 13 780001
85 14 780001
85 15 780001
85 16 780001
85 17 648196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 780001
86 2 780001
86 3 780001
86 4 780001
86 5 780001
86 6 780001
86 7 780001
86 8 780001
86 9 780001
86 10 780001
86 11 780001
86 12 780001
86 13 780001
86 14 780001
86 15 780001
86 16 780001
86 17 674559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 780001
87 2 780001
87 3 780001
87 4 780001
87 5 780001
87 6 780001
87 7 780001
87 8 780001
87 9 780001
87 10 780001
87 11 780001
87 12 780001
87 13 780001
87 14 780001
87 15 780001
87 16 780001
87 17 613049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 780001
88 2 780001
88 3 780001
88 4 780001
88 5 780001
88 6 780001
88 7 780001
88 8 780001
88 9 780001
88 10 780001
88 11 780001
88 12 780001
88 13 780001
88 14 780001
88 15 780001
88 16 780001
88 17 656984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2068100000
68 1 781001
68 2 781001
68 3 781001
68 4 781001
68 5 781001
68 6 781001
68 7 763433 8787 8781
68 8 781001
69 1 781001
69 2 781001
69 3 781001
69 4 781001
69 5 781001
69 6 781001
69 7 772220 8781
69 8 772220 8781
70 1 781001
70 2 781001
70 3 781001
70 4 781001
70 5 781001
70 6 781001
70 7 772220 8781
70 8 781001
71 1 781001
71 2 781001
71 3 781001
71 4 781001
71 5 781001
71 6 781001
71 7 772220 8781
71 8 781001
72 1 781001
72 2 781001
72 3 781001
72 4 781001
72 5 772220 8781
72 6 781001
72 7 781001
72 8 772220 8781
73 1 781001
73 2 781001
73 3 781001
73 4 781001
73 5 781001
73 6 781001
73 7 763433 8787 8781
73 8 781001
74 1 781001
74 2 781001
74 3 781001
74 4 781001
74 5 772220 8781
74 6 781001
74 7 781001
74 8 772220 8781
75 1 781001
75 2 781001
75 3 781001
75 4 781001
75 5 781001
75 6 781001
75 7 781001
75 8 781001
76 1 781001
76 2 781001
76 3 781001
76 4 781001
76 5 781001
76 6 781001
76 7 781001
76 8 772220 8781
77 1 781001
77 2 781001
77 3 781001
77 4 781001
77 5 781001
77 6 781001
77 7 781001
77 8 772220 8781
78 1 781001
78 2 781001
78 3 781001
78 4 781001
78 5 781001
78 6 763433 8787 8781
78 7 781001
78 8 781001
79 1 781001
79 2 781001
79 3 781001
79 4 781001
79 5 781001
79 6 772220 8781
79 7 772220 8781
79 8 781001
80 1 781001
80 2 781001
80 3 781001
80 4 781001
80 5 763433 8787 8781
80 6 781001
80 7 781001
80 8 781001
81 1 781001
81 2 781001
81 3 781001
81 4 781001
81 5 772220 8781
81 6 781001
81 7 772220 8781
81 8 781001
82 1 781001
82 2 781001
82 3 781001
82 4 781001
82 5 781001
82 6 781001
82 7 781001
82 8 781001
83 1 781001
83 2 781001
83 3 781001
83 4 781001
83 5 781001
83 6 781001
83 7 772220 8781
83 8 781001
84 1 106093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 781001
84 3 781001
84 4 781001
84 5 781001
84 6 781001
84 7 781001
84 8 781001
85 1 781001
85 2 781001
85 3 781001
85 4 781001
85 5 781001
85 6 781001
85 7 781001
85 8 781001
85 9 781001
85 10 781001
85 11 781001
85 12 781001
85 13 781001
85 14 781001
85 15 781001
85 16 781001
85 17 649196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 781001
86 2 781001
86 3 781001
86 4 781001
86 5 781001
86 6 781001
86 7 781001
86 8 781001
86 9 781001
86 10 781001
86 11 781001
86 12 781001
86 13 781001
86 14 781001
86 15 781001
86 16 781001
86 17 675559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 781001
87 2 781001
87 3 781001
87 4 781001
87 5 781001
87 6 781001
87 7 781001
87 8 781001
87 9 781001
87 10 781001
87 11 781001
87 12 781001
87 13 781001
87 14 781001
87 15 781001
87 16 781001
87 17 614049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 781001
88 2 781001
88 3 781001
88 4 781001
88 5 781001
88 6 781001
88 7 781001
88 8 781001
88 9 781001
88 10 781001
88 11 781001
88 12 781001
88 13 781001
88 14 781001
88 15 781001
88 16 781001
88 17 657984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2068200000
68 1 782001
68 2 782001
68 3 782001
68 4 782001
68 5 782001
68 6 782001
68 7 764433 8787 8781
68 8 782001
69 1 782001
69 2 782001
69 3 782001
69 4 782001
69 5 782001
69 6 782001
69 7 773220 8781
69 8 773220 8781
70 1 782001
70 2 782001
70 3 782001
70 4 782001
70 5 782001
70 6 782001
70 7 773220 8781
70 8 782001
71 1 782001
71 2 782001
71 3 782001
71 4 782001
71 5 782001
71 6 782001
71 7 773220 8781
71 8 782001
72 1 782001
72 2 782001
72 3 782001
72 4 782001
72 5 773220 8781
72 6 782001
72 7 782001
72 8 773220 8781
73 1 782001
73 2 782001
73 3 782001
73 4 782001
73 5 782001
73 6 782001
73 7 764433 8787 8781
73 8 782001
74 1 782001
74 2 782001
74 3 782001
74 4 782001
74 5 773220 8781
74 6 782001
74 7 782001
74 8 773220 8781
75 1 782001
75 2 782001
75 3 782001
75 4 782001
75 5 782001
75 6 782001
75 7 782001
75 8 782001
76 1 782001
76 2 782001
76 3 782001
76 4 782001
76 5 782001
76 6 782001
76 7 782001
76 8 773220 8781
77 1 782001
77 2 782001
77 3 782001
77 4 782001
77 5 782001
77 6 782001
77 7 782001
77 8 773220 8781
78 1 782001
78 2 782001
78 3 782001
78 4 782001
78 5 782001
78 6 764433 8787 8781
78 7 782001
78 8 782001
79 1 782001
79 2 782001
79 3 782001
79 4 782001
79 5 782001
79 6 773220 8781
79 7 773220 8781
79 8 782001
80 1 782001
80 2 782001
80 3 782001
80 4 782001
80 5 764433 8787 8781
80 6 782001
80 7 782001
80 8 782001
81 1 782001
81 2 782001
81 3 782001
81 4 782001
81 5 773220 8781
81 6 782001
81 7 773220 8781
81 8 782001
82 1 782001
82 2 782001
82 3 782001
82 4 782001
82 5 782001
82 6 782001
82 7 782001
82 8 782001
83 1 782001
83 2 782001
83 3 782001
83 4 782001
83 5 782001
83 6 782001
83 7 773220 8781
83 8 782001
84 1 107093 31 25 25 21 15 16 13 19 9 9 15 10 9 8 20 18 18 14 22 26 10 25 19 28 31 21 27 24 30 29 44 27 35 42 31 36 50 60 41 44 66 62 11 50 77 74 70 67 80 110 74 132 97 100 135 108 144 134 123 103 117 127 102 162 8 111 157 162 160 184 162 183 144 228 182 212 272 227 315 1050 10641 11127 11720 15910 13823 9241 8 13161 16760 9308 9607 16868 9385 8827 14728 14700 9221 12598 13550 13223 10183 15401 9956 9960 13966 12292 8832 13702 12 14835 8773 9299 19926 10697 8792 13242 15807 9139 10333 15742 10632 9001 15590 10423 11552 13467 12936 9531 19283 0 9554 14711 16000 31536 17619 699
84 2 782001
84 3 782001
84 4 782001
84 5 782001
84 6 782001
84 7 782001
84 8 782001
85 1 782001
85 2 782001
85 3 782001
85 4 782001
85 5 782001
85 6 782001
85 7 782001
85 8 782001
85 9 782001
85 10 782001
85 11 782001
85 12 782001
85 13 782001
85 14 782001
85 15 782001
85 16 782001
85 17 650196 8793 8788 8792 8793 8785 8798 8788 8791 8784 17564 8781 8783 17565
86 1 782001
86 2 782001
86 3 782001
86 4 782001
86 5 782001
86 6 782001
86 7 782001
86 8 782001
86 9 782001
86 10 782001
86 11 782001
86 12 782001
86 13 782001
86 14 782001
86 15 782001
86 16 782001
86 17 676559 8793 8785 8793 8793 8791 8794 8782 8781 17565 17565
87 1 782001
87 2 782001
87 3 782001
87 4 782001
87 5 782001
87 6 782001
87 7 782001
87 8 782001
87 9 782001
87 10 782001
87 11 782001
87 12 782001
87 13 782001
87 14 782001
87 15 782001
87 16 782001
87 17 615049 8791 8787 8794 8790 8793 8793 8787 8793 17577 8788 8783 8781 8784 8782 8781 17566 8782
88 1 782001
88 2 782001
88 3 782001
88 4 782001
88 5 782001
88 6 782001
88 7 782001
88 8 782001
88 9 782001
88 10 782001
88 11 782001
88 12 782001
88 13 782001
88 14 782001
88 15 782001
88 16 782001
88 17 658984 8793 8787 8793 8790 8793 8793 8786 8789 17564 8781 8783 8782 8783
time: 2068300000
68 1 783001
68 2 783001
68 3 783001
68 4 783001
68 5 783001
68 6 783001
68 7 765433 8787 8781
68 8 783001
69 1 783001
69 2 783001
69 3 783001
69 4 783001
69 5 783001
69 6 783001
69 7 774220 8781
69 8 774220 8781
70 1 783001
70 2 783001
70 3 783001
